Film,Notes,Rate
Spider-Man: No Way Home,Paramount,1
Top Gun: Maverick,Disney,2
Doctor Strange in the Multiverse of Madness,Universal,3
Jurassic World: Dominion,Huaxia Film Distribution,4
The Battle at Lake Changjin,Lian Ray Pictures,5
"Hi, Mom",MGM / Universal,1
No Time to Die,Warner Bros.,2
The Batman,Universal,3
F9,Wanda Pictures,4
Detective Chinatown 3,Universal,5
Minions: The Rise of Gru,Huaxia Film Distribution,1
The Battle at Lake Changjin II,Disney,2
Thor: Love and Thunder,Sony Pictures Releasing (Sony),3
Venom: Let There Be Carnage,Toho / Aniplex (Sony Music Japan),4
Demon Slayer the Movie: Mugen Train,CMC Pictures Holdings,5
The Eight Hundred,Warner Bros. / Toho,1
Godzilla vs. Kong,China Lion Film Distribution,2
"My People, My Homeland",Disney,3
Shang-Chi and the Legend of the Ten Rings,Sony Pictures Releasing (Sony),4
Bad Boys for Life,Universal,5
Sing 2,Warner Bros.,1
Fantastic Beasts: The Secrets of Dumbledore,Disney,2
Eternals,Paramount,3
Sonic The Hedgehog 2,Warner Bros.,4
Dune,Sony Pictures Releasing (Sony),5
Uncharted,Disney,1
Black Widow,Warner Bros.,2
Tenet,20th Century Studios,3
Free Guy,Paramount,4
Sonic the Hedgehog,Paramount,5
A Quiet Place Part II,Disney,1
Encanto,Universal,2
Dolittle,Universal,3
The Bad Guys,Beijing Enlight Pictures,4
Jiang Ziya,Disney,5
Cruella,China Lion Film Distribution,1
"My Country, My Parents",Disney,2
Jungle Cruise,Disney,3
